"","rowname","logFC_il1b","t_il1b","P.Value_il1b","adj.P.Val_il1b","z.std_il1b","DE_il1b","logFC_CTS","t_CTS","P.Value_CTS","adj.P.Val_CTS","z.std_CTS","DE_CTS"
"8422","ENSG00000175040",0.595522948111489,5.95877284328377,4.09514970462345e-07,1.09959342316949e-05,5.06448077014556,TRUE,-0.0307816780686289,-0.296473608222634,0.768285889800441,0.844193908766305,-0.294617764899817,FALSE
"8423","ENSG00000175048",-0.000809541846087312,-0.00904227886606162,0.992825163177249,0.997334337957403,-0.00899244561571994,FALSE,-0.0171355147056737,-0.197424860039791,0.844384680176411,0.896464170967893,-0.196288093441008,FALSE
"8424","ENSG00000175054",0.101696081235122,1.96819573236375,0.0551729528134715,0.144909350095771,1.91751172529999,FALSE,-0.0810699062833186,-1.56151961662106,0.125383563485875,0.233363526054463,-1.53256300134619,FALSE
"8425","ENSG00000175061",-0.267561251023788,-4.49627491207028,4.74712396998815e-05,0.000551165541622766,-4.06774032393736,TRUE,-0.0511253701012861,-0.86012758576605,0.394242184442974,0.537291521140734,-0.851949386392671,FALSE
"8426","ENSG00000175066",0.00434474625057496,0.0559423057819355,0.955631052563715,0.979736178427841,0.0556369194631525,FALSE,-0.23425589311594,-2.97178038654571,0.00471980882059284,0.0195757191443599,-2.82555972459371,TRUE
"8427","ENSG00000175073",0.00498047359969016,0.0882960409677512,0.930032348790833,0.963696260295471,0.0878041380394122,FALSE,0.14916852121841,2.71097208356364,0.00947185428209715,0.0334950768583573,2.5945365472333,TRUE
"8428","ENSG00000175087",0.00565364548633658,0.0707149220491914,0.943931732201738,0.971689046225067,0.0703290864219345,FALSE,0.0138326177390403,0.180533783474837,0.857532455332744,0.904701791783299,0.179516127212198,FALSE
"8429","ENSG00000175104",-0.0722604864496909,-1.13139586729566,0.263741919879979,0.442417577002725,-1.11759051902803,FALSE,0.0955587997375008,1.55504859799538,0.126828018995433,0.235242714012613,1.52673058402449,FALSE
"8430","ENSG00000175105",-0.102230693278952,-1.71027242565687,0.0938734774229922,0.213449232862828,-1.67530972973833,FALSE,0.0676350458280059,1.17991981584054,0.244063655048515,0.380604238547338,1.16488967094359,FALSE
"8431","ENSG00000175106",0.114120969584601,1.12147015659512,0.268024585556248,0.446199083123716,1.1076231863884,FALSE,-0.31128872203373,-2.94490381576683,0.0051207430342775,0.0207923303466855,-2.79933846674071,TRUE
"8432","ENSG00000175110",0.0403495936616684,0.834415658327514,0.408263657824594,0.585452033040012,0.826953076895136,FALSE,0.0345995884566218,0.725047676378893,0.472033987580892,0.611063497979762,0.719173560861456,FALSE
"8433","ENSG00000175115",-0.0885151688698324,-1.73230839216286,0.0900450965786508,0.206832042720059,-1.69515987392456,FALSE,-0.023816175530665,-0.466337727725361,0.643219134993316,0.752506053116284,-0.463202624799554,FALSE
"8434","ENSG00000175130",0.0486976987146667,0.565840614553841,0.574316666231227,0.730880941466318,0.561705529634712,FALSE,0.0182123577296352,0.212767970625357,0.832471024480063,0.888318705285983,0.211533461398837,FALSE
"8435","ENSG00000175137",-0.0410803511247284,-1.01818091077837,0.314139035479639,0.494299622353522,-1.00657503707931,FALSE,0.104263528612809,2.61011289269991,0.0123240246609134,0.0410585809284925,2.5027279159746,TRUE
"8436","ENSG00000175155",-0.00115972152480993,-0.0159793593962523,0.987321677466249,0.995666100484908,-0.0158905896013482,FALSE,-0.118110017073189,-1.63598929161368,0.108857546554987,0.210393270119408,-1.6033493509179,FALSE
"8437","ENSG00000175166",0.086323699922961,1.82037811748776,0.0756675023493518,0.182808225702687,1.77639701751119,FALSE,0.125487066337539,2.64522490158688,0.0113639130713844,0.0385845319565268,2.5313045509069,TRUE
"8438","ENSG00000175175",-0.774304318126477,-5.16295007960902,5.62610967962404e-06,9.54234057103632e-05,-4.53997425739819,TRUE,0.090368505210348,0.69301403164714,0.491971508922089,0.628230316030909,0.687176503770636,FALSE
"8439","ENSG00000175182",0.0689135017488913,0.979191537942632,0.332567595710996,0.511980929462041,0.968955092596589,FALSE,0.0374861303297118,0.538979720245974,0.592492292526292,0.712294089259749,0.535227875939458,FALSE
"8440","ENSG00000175183",-0.434983802471847,-3.13380278372029,0.00305756645680395,0.0160693824153523,-2.96189035372624,TRUE,-0.687263991318512,-4.96198489385471,1.09182531138992e-05,0.000204759821396019,-4.39814002702173,TRUE
"8441","ENSG00000175193",-0.0263708519673433,-0.351555848094306,0.726855221763121,0.841877434423617,-0.349311825132136,FALSE,-0.266838604828876,-3.47828004545845,0.00116345750199579,0.00667047215623827,-3.24769050213529,TRUE
"8442","ENSG00000175197",0.0169978536921895,0.167994479722007,0.867360053745814,0.926159773197498,0.167012703020318,FALSE,0.544965052057267,5.62966559952958,1.20094852715854e-06,3.97414801601913e-05,4.85548102805753,TRUE
"8443","ENSG00000175198",-0.047461661851639,-0.664307682533476,0.509823767735416,0.676295817370156,-0.659112128749495,FALSE,0.0201759745576976,0.293568817896735,0.770429373666308,0.844919048590567,0.291813302656938,FALSE
"8444","ENSG00000175203",0.0384501068780708,1.397814849977,0.168895366145333,0.324851894251449,1.37576188247961,FALSE,-0.0226214161205072,-0.823099758445077,0.414724203115844,0.55768989709414,-0.815608295992619,FALSE
"8445","ENSG00000175213",0.0154270082991781,0.290408137253904,0.772953080469696,0.873629129283746,0.288514307054594,FALSE,0.00493946214564854,0.0944993661869536,0.925171031155053,0.94930291862802,0.0939221088373163,FALSE
"8446","ENSG00000175215",0.0835749168190706,1.59651043234866,0.117306729433765,0.249239371530095,1.5661789492441,FALSE,-0.0761403871326075,-1.45846410352289,0.151609686547674,0.267431184901818,-1.43386887127683,FALSE
"8447","ENSG00000175216",-0.0789548842392036,-2.04759203136047,0.0464111243311032,0.128050682403587,-1.99163496288981,FALSE,0.0683108236543036,1.77560514584391,0.0825125877305113,0.171244478678915,1.73628990254059,FALSE
"8448","ENSG00000175220",-0.0790022945460425,-1.75663018253101,0.0857016943300303,0.199552260123394,-1.71852063279396,FALSE,-0.222314690100759,-4.95671363430956,1.04066182616113e-05,0.000197215439945527,-4.40854753237427,TRUE
"8449","ENSG00000175221",0.112265095435088,1.91925296218846,0.0610913369592443,0.15631812656325,1.87283381462976,FALSE,0.0219853974091583,0.377235388538991,0.707720789851979,0.801239450406807,0.374918890071576,FALSE
"8450","ENSG00000175224",0.0127181166418931,0.31402730942347,0.754931538938124,0.862304126084251,0.312143407530319,FALSE,-0.145816362704791,-3.60970097972298,0.000760050922472942,0.00483510348740723,-3.36694773239673,TRUE
"8451","ENSG00000175265",-0.396256234417113,-1.6825389481048,0.099123934455818,0.221890793286389,-1.64911569681595,FALSE,0.367817371987629,1.78294849754426,0.0811279370927529,0.168986603903884,1.74417868375833,FALSE
"8452","ENSG00000175274",0.166632379861799,2.14060928972461,0.0377236081142681,0.11008823177036,2.0778453202059,FALSE,0.062963148653551,0.813093441279481,0.420431620472943,0.562846785245294,0.805672655195678,FALSE
"8453","ENSG00000175283",0.0628837786547339,0.976409416174125,0.33404172843482,0.513228104982704,0.966004901398519,FALSE,-0.198523742762318,-3.04539974156615,0.00387269626932067,0.0169387414431362,-2.88834923795411,TRUE
"8454","ENSG00000175287",-0.00694670366170801,-0.0973022234619287,0.922943908797213,0.95997826213237,-0.0967261042959855,FALSE,-0.417028526073752,-5.53976996488792,1.77649550708452e-06,5.3250575850863e-05,-4.77731705444147,TRUE
"8455","ENSG00000175309",0.0204121002006112,0.226549415044888,0.82180163768869,0.900425412287996,0.225228347660317,FALSE,0.194606229196125,2.2394179483919,0.0301575780128279,0.0810972046910565,2.16801456978177,FALSE
"8456","ENSG00000175324",-0.0780826354332534,-1.39656353590717,0.169179897659968,0.325110224219236,-1.37484372929478,FALSE,-0.0903736592525723,-1.64148498180864,0.107497895701967,0.20835298753197,-1.6095419232352,FALSE
"8457","ENSG00000175334",-0.00476225402974494,-0.0960113033243493,0.923940473874329,0.960456267338077,-0.0954713145031059,FALSE,-0.059044838001642,-1.19636713192976,0.237887015870046,0.373346302389376,-1.18028466327801,FALSE
"8458","ENSG00000175348",-0.0246068842257058,-0.712143289228602,0.480027552054538,0.650167921037672,-0.706258249557425,FALSE,-0.062868967933228,-1.83596158332355,0.0729459593417524,0.156368507535084,-1.79316866201448,FALSE
"8459","ENSG00000175352",0.256873008185245,2.41887801390458,0.0196918075367403,0.0674319776440083,2.3321689004868,FALSE,0.114924240023086,1.07533647359692,0.287978831600718,0.428876814857056,1.06256595816386,FALSE
"8460","ENSG00000175354",0.202992405802377,3.49606958298369,0.00104241275989519,0.00673557906348031,3.27882223956917,TRUE,-0.0137418299897897,-0.234595724529343,0.815549326156815,0.876567682372298,-0.233273124958482,FALSE
"8461","ENSG00000175356",-0.182367612968683,-2.05691170343622,0.045638669185784,0.126532421024691,-1.99871989484164,FALSE,-0.482820755917908,-5.46786432248868,2.05213848080061e-06,5.90590172892112e-05,-4.74822088207718,TRUE
"8462","ENSG00000175376",0.0034111848776635,0.0687725153134748,0.945471228230266,0.972708134690978,0.0683949669651831,FALSE,0.0578931031557276,1.18900417328298,0.240624265347586,0.376651985437036,1.17342787252503,FALSE
"8463","ENSG00000175387",-0.0942528882995535,-3.18101501642238,0.00264251325511487,0.0143259699066122,-3.00652614838115,TRUE,0.0133447492155046,0.454535187171391,0.651610395076599,0.758424877393124,0.451526132325064,FALSE
"8464","ENSG00000175390",-0.0923148820128459,-2.73223765609768,0.00893709553248327,0.0371383681862525,-2.61445108975632,TRUE,-0.130872288454637,-3.88397607241877,0.000332368039818268,0.00258373172332865,-3.58867093637087,TRUE
"8465","ENSG00000175395",-0.0543792328498651,-0.791834486413577,0.43265697389817,0.606605482579956,-0.784653123684888,FALSE,0.0249818967351343,0.371583964849019,0.711988978700082,0.804883399301598,0.369186149786558,FALSE
"8466","ENSG00000175414",-0.130836200389861,-2.51679602490658,0.0154293571796807,0.0560648334591421,-2.42214112655975,FALSE,-0.0347972646124892,-0.679101749416585,0.50052426239911,0.636149053725718,-0.673665087976069,FALSE
"8467","ENSG00000175416",-0.0926556306340531,-1.65296269751104,0.105277556679641,0.23178198185766,-1.61978924822361,FALSE,-0.0399527551644728,-0.719065116007591,0.475809970752574,0.614182213727363,-0.713057833254598,FALSE
"8468","ENSG00000175455",-0.0202421987518772,-0.240398140737582,0.81110961215948,0.894369603044962,-0.238994803562295,FALSE,0.122286804242752,1.48487640366904,0.144577723221244,0.258590998839187,1.45895416595824,FALSE
"8469","ENSG00000175467",0.0234779954323097,0.631622794459865,0.530774685201142,0.693493463965414,0.626823884760051,FALSE,-0.0302314866516822,-0.818698526214132,0.417220587679125,0.559794665750255,-0.811252664066015,FALSE
"8470","ENSG00000175470",-0.0716600129655992,-1.51293315951662,0.137261182643616,0.279942865238853,-1.48606782161133,FALSE,0.100238884963472,2.18323711965074,0.0342905629029319,0.0893862294764429,2.11663823037338,FALSE
"8471","ENSG00000175471",-0.050409550307269,-0.416672385318468,0.679056617810632,0.810061918347355,-0.413750801915419,FALSE,-0.0360214718748792,-0.308486554129084,0.759251141408224,0.837606909821648,-0.306464321069913,FALSE
"8472","ENSG00000175482",0.00179600292900523,0.0165830927119973,0.98684556656047,0.995423558899467,0.0164873843391877,FALSE,-0.285157895343574,-2.55659908669067,0.0142136030831103,0.0457890440495195,-2.4518192709998,TRUE
"8473","ENSG00000175497",-0.429402845141771,-2.7036029525371,0.00971194731641423,0.0395830440342442,-2.58591998545944,TRUE,-0.582807542012352,-3.66929375129399,0.000654369253513045,0.00433349430371154,-3.40801655160631,TRUE
"8474","ENSG00000175505",-0.163317297021198,-1.40692294688561,0.167552760369733,0.323015930867786,-1.38011005979466,FALSE,0.337669405569958,3.22473882749225,0.00260505772438016,0.0124118863604256,3.01086368546619,TRUE
"8475","ENSG00000175548",0.0151722967706333,0.160610621322481,0.87308922388826,0.930074669393076,0.15973576796983,FALSE,-0.107230882157433,-1.14457952263048,0.258215763780344,0.396052839102353,-1.13061834264436,FALSE
"8476","ENSG00000175550",0.0664979353080892,1.35636931604521,0.181693387321291,0.341219046199876,1.33555921831921,FALSE,-0.0252625842400413,-0.515883683723221,0.608448303598099,0.724872739539253,-0.512289656001079,FALSE
"8477","ENSG00000175567",-0.730045681302659,-5.54417966379104,2.2571903871755e-06,4.45251513724694e-05,-4.72891843062849,TRUE,-0.487188280871639,-3.9022266889285,0.000375016113793045,0.00284744287703846,-3.55706869544685,TRUE
"8478","ENSG00000175573",0.0708487113151137,1.35626380787578,0.181619385398141,0.341198501630778,1.33578552538489,FALSE,-0.116852440600145,-2.23421343087406,0.0303827116638023,0.0815799135582321,-2.16506495012979,FALSE
"8479","ENSG00000175575",0.061061236744948,1.16404693737257,0.250603352631358,0.426648659349264,1.14888512362178,FALSE,-0.204045977746423,-3.81677911546166,0.000419755175972874,0.00313037268036008,-3.52734138370631,TRUE
"8480","ENSG00000175581",-0.100893648337157,-1.52361729387981,0.13449823958682,0.275730108878601,-1.49659666059277,FALSE,0.102964002691967,1.64302631142991,0.107299420199143,0.208042828520862,1.61045106526885,FALSE
"8481","ENSG00000175582",-0.0573740348971091,-1.44755593112406,0.154552688664298,0.304300569222326,-1.42363316999469,FALSE,-0.0292179106042635,-0.737105865765613,0.464826367553952,0.604190525321479,-0.730922703620191,FALSE
"8482","ENSG00000175592",0.28146015570906,1.78936075570264,0.0806244220213586,0.191575948768801,1.74707446540166,FALSE,0.680410585618537,4.55888907681982,4.27498057938109e-05,0.000565827630234693,4.0920924953166,TRUE
"8483","ENSG00000175595",-0.0274123367298265,-0.470609389417998,0.640143321581633,0.780681943292556,-0.467498420928296,FALSE,0.238647341294945,4.30847191977466,8.67050904562762e-05,0.00096328109222522,3.92506841954396,TRUE
"8484","ENSG00000175600",-0.300044919603918,-4.2527724397425,0.00010622976983087,0.00105945837727174,-3.87590352744423,TRUE,-0.652545494326202,-9.09282557681432,1.03309000168431e-11,9.65720173116097e-09,-6.80181529648892,TRUE
"8485","ENSG00000175602",0.202434085391872,1.28605081552168,0.204680253628839,0.371369051729992,1.2683296479727,FALSE,-0.042009306842056,-0.264875943149927,0.792261428140613,0.860489904035891,-0.263375168089597,FALSE
"8486","ENSG00000175606",-0.0624168627556654,-1.07793905257823,0.28668490919693,0.464493463317289,-1.06542221292593,FALSE,0.111825168082707,2.02877702989241,0.0483312006868637,0.115298042908411,1.97444469028006,FALSE
"8487","ENSG00000175634",-0.0364197220676983,-0.61242415526587,0.543267790037731,0.70504926313244,-0.607878907202892,FALSE,-0.309794339181311,-5.14775756048075,5.38697829191311e-06,0.000122463218690739,-4.54912365456641,TRUE
"8488","ENSG00000175662",-0.209826219099089,-4.61015246371891,3.22055875795539e-05,0.000400570877239486,-4.15728233741731,TRUE,-0.115638256522402,-2.55789500512159,0.0139120323210891,0.044964785467893,-2.45952676651247,TRUE
"8489","ENSG00000175701",0.0216995436881441,0.188991809944218,0.850979102340725,0.91683996912838,0.187869308802167,FALSE,0.015343993412466,0.134751647852708,0.893437018120034,0.927659301182152,0.133956442055708,FALSE
"8490","ENSG00000175727",0.286239973136932,5.36015880564336,2.74834105686813e-06,5.30121186744565e-05,4.6887833964283,TRUE,0.179955350846567,3.37154381805998,0.00154633854179882,0.00826303537080169,3.1658437088098,TRUE
"8491","ENSG00000175745",-0.106652801900244,-1.38398260001527,0.173178137364527,0.330329741657244,-1.36206257686499,FALSE,0.208185312052897,2.78025923994143,0.00789780025179868,0.0290292447434489,2.65640797789148,TRUE
"8492","ENSG00000175756",0.266511119176557,3.60513006820146,0.000772877650823795,0.00528320218544806,3.36232976338293,TRUE,-0.107570229909916,-1.42678183571076,0.160521183777121,0.278499235153475,-1.40332084901592,FALSE
"8493","ENSG00000175768",-0.0396714152312959,-0.347067092737725,0.730169787720799,0.844571122508555,-0.344899684610248,FALSE,-0.0969154445828464,-0.847589848752939,0.401245632398224,0.544572806745414,-0.839398665644081,FALSE
"8494","ENSG00000175782",0.163221679897593,2.83252656231984,0.00688603092700734,0.0303394709532355,2.70230622594443,TRUE,-0.307823359031416,-5.11698316450863,6.37331395381281e-06,0.000138763843650319,-4.51361076407805,TRUE
"8495","ENSG00000175792",-0.00602529571676576,-0.158563058117665,0.874711583451072,0.931154972801112,-0.157676672144304,FALSE,0.00856267297060992,0.228865847951406,0.819998266361261,0.879928722758351,0.227547206420158,FALSE
"8496","ENSG00000175806",0.0485518801453015,0.75788620533247,0.452227695052514,0.623859751168186,0.75170630977575,FALSE,-0.139723461868299,-2.18595490981552,0.0337898502587358,0.0885541219786339,-2.12257060614639,FALSE
"8497","ENSG00000175826",-0.0065753054262122,-0.238857678421161,0.812279700554328,0.895147187510056,-0.237486101083637,FALSE,0.0280536777187668,1.02825970980972,0.309241223505042,0.451653297280073,1.01681546553598,FALSE
"8498","ENSG00000175832",0.0964180626298315,0.822678580638805,0.415093490024539,0.590758204837676,0.814962999058231,FALSE,-0.0531818243178691,-0.459814578379884,0.64789040551539,0.755728060483755,-0.456694832621315,FALSE
"8499","ENSG00000175854",-0.110756780306666,-1.95429061391546,0.0568453698956039,0.148054185845151,-1.90449790008111,FALSE,-0.0127863845161107,-0.232384644163797,0.817290110080548,0.877718963991823,-0.231031783674063,FALSE
"8500","ENSG00000175866",-0.0760086447171029,-1.38667339704909,0.172339554880887,0.329368831396341,-1.36472482241138,FALSE,0.0288319515433554,0.534095496371153,0.595896268425424,0.715003626807609,0.53031107618793,FALSE
"8501","ENSG00000175893",-0.123395707508066,-1.82879016595027,0.0740849688796143,0.180151336684563,-1.78608825904187,FALSE,0.0485003329729154,0.74717705454677,0.458879463262893,0.59919568866511,0.740693233078351,FALSE
"8502","ENSG00000175895",-0.128192058264175,-1.72626306511852,0.0910276337829817,0.208467730193787,-1.69000167714467,FALSE,-0.0204901870617162,-0.285443086883052,0.776597671317957,0.848930538572746,-0.283755614601065,FALSE
"8503","ENSG00000175906",-0.164026502920195,-2.05910400245988,0.0453590434663366,0.125918473409243,-2.00130952909838,FALSE,-0.206206653280718,-2.62838600678072,0.0117573030511495,0.0395971915083999,-2.51934608526688,TRUE
"8504","ENSG00000175928",-0.852848943160699,-4.351426287142,8.3842718824008e-05,0.000872367365764029,-3.93314187040015,TRUE,-0.767778438758543,-3.94577297432643,0.000289309721772099,0.0023243873197534,-3.62468869835206,TRUE
"8505","ENSG00000175931",0.0159405671072598,0.224624276104724,0.823279852822342,0.901290083318365,0.22332849322619,FALSE,0.274407508793981,4.00423179210671,0.000229188808174404,0.00194882224802946,3.68445911553721,TRUE
"8506","ENSG00000175938",0.124834218815946,1.7528202627208,0.0866164259813445,0.200873627420516,1.71352267218772,FALSE,-0.0983568380419049,-1.36757079355956,0.17846375015704,0.301884671009744,-1.34550022044404,FALSE
"8507","ENSG00000175970",0.0221301756593258,0.537555937687749,0.593509046236807,0.744312608562231,0.533757897615386,FALSE,0.0875481751982678,2.15541809188569,0.0364959468467988,0.0934506958895433,2.09135841667678,FALSE
"8508","ENSG00000176014",-0.0722866797009604,-1.05268509734031,0.298155446794624,0.477834728934335,-1.04039710362088,FALSE,-0.216457818898769,-3.15955199907656,0.00283996227493593,0.0132978069134928,-2.98454952064276,TRUE
"8509","ENSG00000176018",-0.215377496135504,-3.4843987272289,0.00110346008107737,0.0070487258189718,-3.26272636536951,TRUE,0.116512241879503,1.95474473183431,0.0568112196475187,0.129835020711105,1.9047604305965,FALSE
"8510","ENSG00000176022",0.0839399160186992,1.6341788730318,0.109022399405021,0.237084281342793,1.60260269038924,FALSE,-0.0411367571434164,-0.801696654038051,0.426860451067406,0.569480574651757,-0.794575540475771,FALSE
"8511","ENSG00000176024",-0.0410440639531762,-0.509802447875266,0.612667510624677,0.760109508423484,-0.506269443829961,FALSE,0.156856964280668,2.07522517541112,0.0437297918825212,0.107083068106079,2.01667163524905,FALSE
"8512","ENSG00000176046",-0.223527376319529,-3.44913275628048,0.00123515981228318,0.00770519949468136,-3.23063402421872,TRUE,-0.0234457295744286,-0.364896437024555,0.716908347715796,0.808595500378636,-0.362593792903023,FALSE
"8513","ENSG00000176049",-0.262889135027006,-2.37480846463527,0.0219512279675617,0.0729976145780531,-2.29121074226393,FALSE,-0.586568735554194,-5.21992839581983,4.68296980652564e-06,0.000110884937147514,-4.57851125083117,TRUE
"8514","ENSG00000176055",-0.0578457517777133,-0.852884549935022,0.398346235750031,0.575347653103455,-0.84457846703465,FALSE,-0.122545720270686,-1.82308973686213,0.075188708452587,0.159718788854276,-1.77931148874452,FALSE
"8515","ENSG00000176058",0.0179376529810589,0.241882721699689,0.809946707301056,0.893782716673948,0.240494782830919,FALSE,0.131878925258438,1.84519963897217,0.0715068809617317,0.154077251869155,1.80224491495659,FALSE
"8516","ENSG00000176087",0.000343244025625252,0.00970656705463116,0.992297773643071,0.997274469080679,0.00965345911298639,FALSE,-0.0830285473074108,-2.35277194026155,0.0230276795683146,0.0660750739452906,-2.27297511550027,FALSE
"8517","ENSG00000176095",0.0395847648986666,0.969812788565451,0.33723352749823,0.51710415205588,0.959645765427755,FALSE,0.0161901633111225,0.399292396447448,0.691543457128686,0.78917508428711,0.396761346496879,FALSE
"8518","ENSG00000176101",0.133121387946167,2.2464718127701,0.029473606193017,0.0909581428025879,2.17709330895633,FALSE,0.0468288224224725,0.79418224473346,0.431159133426725,0.573448006736798,0.787209676833136,FALSE
"8519","ENSG00000176102",-0.10462227659611,-2.41355275908268,0.0198396565539366,0.0678308464072007,-2.32936653102789,FALSE,0.0697981661094169,1.66619015915507,0.102520602734832,0.20188816054479,1.63275467722862,FALSE
"8520","ENSG00000176105",-0.0472907915375069,-1.03003289490978,0.308446011390025,0.48739694644443,-1.01848818810571,FALSE,0.0479880740812956,1.05943283549131,0.295014987770276,0.435995244832307,1.04718342629259,FALSE
"8521","ENSG00000176108",0.109311607056232,1.48707330729919,0.143391960875479,0.28792807731185,1.4632756755029,FALSE,-0.240927265180743,-3.19161437079368,0.00247686049668905,0.011922645655993,-3.02615408144948,TRUE
"8522","ENSG00000176142",-0.145385827429721,-4.3275516066759,8.22377912344436e-05,0.000859794511338171,-3.93778335699026,TRUE,0.131197952174961,3.98882067831778,0.000240568490854356,0.00202268192660061,3.672096831122,TRUE
"8523","ENSG00000176148",0.000211733318097334,0.00410889435344,0.996739557576469,0.998428094363762,0.00408636995593876,FALSE,-0.0801307943216681,-1.57149349941001,0.123045850471751,0.229882449577835,-1.54211417694444,FALSE
"8524","ENSG00000176155",0.557558667486904,4.6657699994226,2.644440749904e-05,0.000343523329588369,4.20210529202393,TRUE,0.136087505541118,1.1077756435717,0.273734593619204,0.413352224051549,1.09450263209753,FALSE
"8525","ENSG00000176170",0.626388991133717,4.84151241928486,1.83626895096377e-05,0.000256060132968802,4.28392250316782,TRUE,0.546719774513153,4.27878704349772,0.000109726509173804,0.00114054485767985,3.86801146029191,TRUE
"8526","ENSG00000176171",0.128139100006361,2.15483632192,0.0365537822785441,0.107340156861906,2.0907131857692,FALSE,0.229432396080418,3.93976387473897,0.000281439974581968,0.00227779833051227,3.63181030627953,TRUE
"8527","ENSG00000176182",0.162132285133077,1.69123887342248,0.0975228279340675,0.21948721320186,1.65698341646948,FALSE,-0.038780635254807,-0.40355439970665,0.688414309113442,0.787455733500693,-0.401007897918277,FALSE
"8528","ENSG00000176209",-0.128929522648885,-1.73549162708836,0.0894788984839004,0.205798629465911,-1.69815294767118,FALSE,-0.159229808209238,-2.18364354876897,0.0342763653805023,0.0893745903090159,-2.11680541762665,FALSE
"8529","ENSG00000176225",-0.0366610873997183,-0.48019968127739,0.633433659926118,0.776560493608828,-0.47689953949197,FALSE,-0.0412965719572461,-0.553951813494993,0.582396030194875,0.704460925859462,-0.549888240799046,FALSE
"8530","ENSG00000176248",0.0417300707725225,1.0123206514608,0.316679426028044,0.496635952036154,1.00130489722113,FALSE,0.04153647303512,1.01973912521988,0.313213792841619,0.455549254346662,1.00850144818477,FALSE
"8531","ENSG00000176261",0.11676240555114,2.01976501284102,0.0494490425389661,0.134174545966437,1.96469937327814,FALSE,-0.0446065377703936,-0.769430369880676,0.445724564924807,0.586434214400581,-0.762562149821106,FALSE
"8532","ENSG00000176273",0.0353950366223342,0.342206871263856,0.733870915775348,0.847424733710921,0.339980894580758,FALSE,-0.219178474143094,-2.06690896606119,0.0449102583084539,0.109085051662352,-2.0054940302738,FALSE
"8533","ENSG00000176293",-0.109755467944131,-1.86530589827512,0.0688356421094337,0.170724383054362,-1.81949698678266,FALSE,0.0334497168560575,0.591978493692971,0.556916080579753,0.684272613597537,0.587428316791659,FALSE
"8534","ENSG00000176340",0.127253597360194,2.07031640727549,0.0441033012729052,0.12360575578195,2.0131076913169,FALSE,-0.0682753158545345,-1.10818954349714,0.273603685521235,0.413212209494109,-1.09480132571704,FALSE
"8535","ENSG00000176371",-0.00306242784233779,-0.0336543775155232,0.973297333208655,0.989724659484192,-0.0334730795454335,FALSE,0.253803763789702,2.97302705573986,0.00466540137048903,0.0194245125933289,2.82927210589566,TRUE
"8536","ENSG00000176390",-0.161731630295925,-2.45854778783245,0.0179025596059254,0.062829097339601,-2.36762730890117,FALSE,0.0200054299263794,0.322866943950497,0.74831842639857,0.830092638857911,0.320857442019153,FALSE
"8537","ENSG00000176393",0.00845034094473378,0.233140394318891,0.816706535340471,0.898128192979598,0.23178303376138,FALSE,-0.0401690298778968,-1.11347262523675,0.271422961801835,0.410836182635006,-1.09979153411272,FALSE
"8538","ENSG00000176396",0.160807888548846,2.32639951822689,0.0243805658660676,0.0792734685206484,2.25107850043318,FALSE,-0.245396194115539,-3.39335067851162,0.0014218994397757,0.00778662643614008,-3.19016833708063,TRUE
"8539","ENSG00000176399",-0.109290571384587,-0.876932767425338,0.385692423416391,0.564404673615221,-0.867455610396036,FALSE,-0.0818697119565278,-0.676417526877954,0.502646576881061,0.638171841890175,-0.670331365151748,FALSE
"8540","ENSG00000176406",-0.201118312430738,-1.74383611027263,0.088673691330852,0.204505118050117,-1.70243586647647,FALSE,-0.873892926786238,-7.09966886793628,1.16350785563003e-08,1.39892427841917e-06,-5.70498873187892,TRUE
"8541","ENSG00000176407",-0.0218377689447124,-0.387800963917554,0.700058337354213,0.824750274198143,-0.385241718262308,FALSE,0.110118090977361,1.97846574723171,0.054270135941821,0.12593649565566,1.92467415377942,FALSE
"8542","ENSG00000176410",0.034023636909352,0.596362906237132,0.553827372775711,0.713193621421631,0.592034669449333,FALSE,-0.200356107211663,-3.4653121189894,0.00115658486895956,0.00663595167922129,-3.24937600911707,TRUE
"8543","ENSG00000176422",0.00958366821306086,0.149831162275703,0.881607648194113,0.934752609729399,0.148931546629765,FALSE,-0.259668630833041,-3.94349603940393,0.000299229356480867,0.00238787674519135,-3.61596625575877,TRUE
"8544","ENSG00000176438",-0.414718972750103,-4.75858313519407,2.10040481307707e-05,0.000285892836255434,-4.25394119631607,TRUE,0.136430543227912,1.72288883398652,0.0918953968653556,0.185972798606693,1.68548313032246,FALSE
"8545","ENSG00000176444",-0.0387468340078986,-0.521026470421603,0.604852091693245,0.753782124020401,-0.517435631627011,FALSE,0.317457672605093,4.48508135314565,4.90248993227014e-05,0.000624115806554061,4.06022761854589,TRUE
"8546","ENSG00000176454",-0.0663789444406161,-0.903593995164342,0.371142107529237,0.55106047551782,-0.894336068044786,FALSE,0.359373844434061,5.24487805866828,4.367813058559e-06,0.00010456660421829,4.59306578101906,TRUE
"8547","ENSG00000176463",0.184117490707132,1.84849561976196,0.0712516080140206,0.175032987812225,1.80387051620204,FALSE,0.0648634919179486,0.647376013771433,0.520748674619686,0.653260075128637,0.642191772148575,FALSE
"8548","ENSG00000176473",0.0506513479040358,0.754154880633589,0.454604298276643,0.626260103329288,0.747761052434522,FALSE,-0.135834447228395,-2.00851649916292,0.0505246469316611,0.119450995072647,-1.95549522062958,FALSE
