logFC logCPM LR PValue
MTIF3 -0.0698849444524838 3.2250126340897 1.4703753351431 0.22528648361256
LNX2 -0.0413780376470613 4.83810749320293 0.177004609618507 0.673960170181021
LOC103879121 -0.125839045487322 4.67605500635216 4.85112743133664 0.027628068103205
LOC101001980 -0.0832831120372774 4.4174650443079 3.65192798481235 0.0560043460410668
PDX1 -0.612986297561221 -2.11413877147482 7.58295980389926 0.00589226127792286
LOC103879122 -0.272203877257079 -1.76466972065505 2.15757502146823 0.141868427563884
CDX2 1.21303563522677 0.668355801613556 12.8379829424561 0.000339653554736932
URAD 2.74127335367266 3.36068547041328 26.9135337168639 2.12763793734572e-07
FLT3 0.0482539599462701 0.205602186295089 0.112608614207375 0.737193588704578
PAN3 -0.020840822929128 4.44882778874799 0.100172197859933 0.751623087680342
FLT1 -0.109199628252652 4.97212618216408 0.859854240556615 0.353779484532093
POMP 0.0244088140388458 6.30821297888977 0.279316817515962 0.597149348664534
SLC46A3 0.184114914204184 6.45791748296315 4.01828205005268 0.045009539183895
MTUS2 -0.315594150799902 1.60300940986445 2.07376219307639 0.149851466813082
SLC7A1 -0.0559779398622164 1.0486852074063 0.121464054849639 0.727451996872919
UBL3 0.176896638093736 5.87806253983525 10.8074803190681 0.0010109079535437
LOC108582840 0.202971306003886 -1.75495711785988 1.66687910762175 0.196677074219939
KATNAL1 0.0642479066074729 0.966752716180368 1.20892136404564 0.271545848236259
LOC108582842 -0.165433122324182 -1.2759716914375 1.1586545368051 0.281744752500495
LOC110741669 0.332874802349422 -1.25624675494871 4.23805814775812 0.0395273525801068
UBE2L5 0.159377461294293 -0.341527412012094 1.48218299600865 0.22343328444152
LOC108582841 0.0520388870962251 0.776016649440691 0.227210454311148 0.633599993350929
HMGB1 0.0481095712919501 6.76170066506279 1.84679443139657 0.174156681708249
USPL1 -0.0802206587035137 4.60599875133699 3.75311736586298 0.0527091213100946
ALOX5AP 0.372436968360712 1.99106009602759 5.95157166088381 0.0147041706113498
LOC101015222 0.0570712703514453 -2.05799561178002 0.091492490177302 0.762288269298512
MEDAG 0.260830907435695 5.65456303048204 1.17987416015569 0.277381615532013
TEX26 -0.0211698423165409 0.234198637014124 0.0106922457382552 0.917642880551473
HSPH1 0.0305791461795398 5.66303311591885 0.106725760626261 0.743903053852931
B3GLCT 0.119241514387606 3.20608213315981 2.30808442453963 0.128702572655327
LOC103879148 0.0684383080053264 -1.94713507750478 0.348721244791705 0.554837896452873
FRY 0.0277449822470133 4.87541444053795 0.0776763310121851 0.780471426101082
BRCA2 0.236669367443284 -0.0488769632779248 4.97941233026643 0.0256506950561005
N4BP2L1 0.0267050281415227 6.13093640181169 0.0724151284444474 0.787852275125748
LOC116270609 0.0332487388967229 -0.591519217186819 0.0266209302210427 0.870393075660899
N4BP2L2 0.0664076504546078 5.68027722075784 2.6473646977621 0.103721715324749
PDS5B 0.0201839786525718 4.50520803698807 0.19744747949369 0.656789103877951
KL -0.295747509955865 1.42251044399864 0.894129993806814 0.34436056730569
STARD13 -0.213483068755652 4.46611387391603 10.6029405401033 0.00112907949263748
LOC101026063 -0.0839409988617315 1.54558558311024 1.18156293924744 0.277038041759742
RFC3 0.116472570547357 1.34031192404182 4.29198184115535 0.0382925050746683
NBEA -0.0634021811557389 3.326679378524 0.32887537821739 0.566322057695701
MAB21L1 -0.0874525968073636 -0.145216593014773 0.352966656490253 0.552438562943374
DCLK1 0.323437192227836 2.25312137663501 2.06136561176038 0.151074726285467
SOHLH2 0.0211276708962566 -0.935895998656853 0.0202317526211573 0.886891728562791
SPART 0.114112312574158 4.9692506184055 3.51894390023131 0.0606710959707733
SERTM1 -0.0202579981554917 0.101662951125958 0.00882318311153085 0.925163332504715
RFXAP 0.126395316582906 2.74350404385227 4.63217529968068 0.0313777566285904
SMAD9 -0.107022851341231 1.34560214553261 0.935339071755948 0.33347940278546
ALG5 0.0732010683279891 3.7535378206226 1.4975376820027 0.221050618792383
EXOSC8 -0.0216387493495958 3.76113513134616 0.182256280763738 0.669441356077493
SUPT20H -0.0355193191410705 5.46506221864001 0.589996869620734 0.442420329218438
POSTN 0.466844698491558 4.84983165216083 3.04518693415912 0.0809767926908667
TRPC4 0.18133837866001 0.966142581389799 0.795955980676354 0.372305221903862
LOC116270562 0.262190379088806 0.763972588485418 0.45453576984147 0.500188822775619
LOC110741675 0.00334279561010646 -1.37354163898502 0.000443260944621215 0.983202768336151
UFM1 0.0635518224575031 4.53157366943319 2.16861450587282 0.140853085361565
FREM2 0.0489518407952231 2.33895164883139 0.0331037871673061 0.855626311351241
PROSER1 -0.0371652753669572 4.38254821295194 0.915606881955 0.338631111666162
LHFPL6 0.0163404380046471 5.52635207733732 0.0311204315947862 0.859971974814424
COG6 0.05866991713428 3.93843849196003 1.60326771495511 0.205440741970171
LOC108582859 0.0737777614247689 0.799133264386711 0.289153098663405 0.590763756317981
LOC110741677 -0.104225112679607 -1.23442095132881 0.501787077880522 0.478715946405755
FOXO1 -0.146041245007922 5.39308911354854 2.49609790079933 0.114128762341328
LOC103879191 0.0166847798707087 -1.42726099755422 0.00717916783037253 0.932476068954328
MRPS31 -0.0128318162690628 4.84677550224813 0.109419107347037 0.740806445340836
LOC108582861 -0.256855837337896 -0.0499625168546367 6.19806267822878 0.0127890222387652
SLC25A15 0.862714232023536 5.15319846376546 19.6997794336421 9.06118229587156e-06
LOC101019497 0.0649601847182949 2.23070425353463 0.220417003244847 0.638722366375147
ELF1 0.0997296866359228 5.11548595391251 3.24152496835359 0.0717937846435339
WBP4 -0.000706634615611479 4.77136814784174 0.000203180719154261 0.988627220955526
KBTBD6 -0.0584912157951374 3.53801686793614 1.10321979869093 0.293560577419454
LOC108582863 -0.24292853931165 -0.528387740710628 6.57912110019242 0.0103181827697427
KBTBD7 0.0267839555690566 3.04648419375414 0.252971950368476 0.614990166548856
MTRF1 0.0193598395917133 3.70791109007814 0.207536055348442 0.648705511225555
LOC116270567 -0.0869448038360367 -1.61394177861796 0.409757767537599 0.522092478583949
NAA16 -0.10087545388525 4.40445627529773 1.7659383221947 0.183885543474255
RGCC -0.0176620562641694 4.82932643258795 0.012408426946763 0.911304616395301
LOC116270568 -0.0619354103985908 3.17400994693251 0.362580816296429 0.547076398219108
VWA8 0.00588957956259336 6.12125790410663 0.00610746288600694 0.937708528995162
DGKH -0.127523233141083 2.3334597792565 1.71385819340492 0.190485553862406
AKAP11 0.0315935971673834 4.29012121820314 0.350875827754351 0.553617763484153
EPSTI1 -0.0639339662849541 3.19228664874043 0.302576031504259 0.582271969206898
DNAJC15 0.0887034719727955 4.86540020495368 2.91410236449485 0.0878082596386737
ENOX1 -0.0164977649115679 2.4057364945616 0.00681014286760728 0.934230360389806
CCDC122 -0.00885444554320761 0.549448447405939 0.00477841085648834 0.944889285327867
LACC1 0.0720423609095532 1.73522594025186 0.938711756352916 0.332609365301522
LOC101001049 -0.272361386723191 0.246827995983321 7.34598635916177 0.00672126444187175
SERP2 0.0385765905129 0.676486367907926 0.221884425792496 0.637607816498328
TSC22D1 -0.125609206650191 8.08191575204918 2.06924196660452 0.150296207495731
LOC116270573 0.0477243126697206 0.886139537424167 0.135141705856654 0.713159397745722
NUFIP1 -0.0227172008791166 2.24485795282267 0.141357253987906 0.706935429121903
GPALPP1 -0.077091167268525 3.83900479571533 2.56510345820107 0.109245410367569
GTF2F2 0.0675217192847969 4.12361654216237 1.94755145149975 0.162850949661602
KCTD4 -0.0647186841003616 -1.96648786282886 0.0669554526544971 0.795822338155488
TPT1 0.0553744336630139 11.5717320203775 0.87722993641961 0.348961501540448
LOC116270613 -0.146465258048115 0.347358575057051 1.33260427591347 0.248342442359445
SLC25A30 -0.266441504204461 6.0073738141726 7.77903619795779 0.00528559889565398
LOC108582876 -0.0388949593300147 4.26785610001154 0.0542715668101437 0.815790457970594
COG3 -0.0560751528701536 4.85194851198185 2.2998559650112 0.129385996534544
SIAH3 0.467271170216975 -1.06414169123125 3.14416144240499 0.0761991592067535
ZC3H13 -0.1346095487871 -0.376754186695036 0.95059514628997 0.329567854209319
LOC108582879 0.0998441607105057 -0.479747186679907 0.53413088695595 0.464875307668399
CPB2 9.6083343618925 8.43214976994175 96.2623805116436 1.00623965584408e-22
LCP1 0.396240382380672 4.66092780649624 9.5426585329451 0.0020075075583146
RUBCNL 0.490314981078532 2.71294208698068 15.4586862521352 8.43284801265152e-05
LRCH1 0.0390257200649581 4.23450423215078 0.365868707452137 0.545264833787891
ESD 0.0356574109977278 6.97042191447611 0.308573309308827 0.578556982061193
HTR2A 0.184334252454511 -0.839305400705865 0.59861875279023 0.439105520264634
SUCLA2 -0.0355747362529093 6.71193074687892 0.0893425984888836 0.765014574857752
MED4 -0.0350014250856103 5.04740049387784 0.775576604503385 0.378497394639054
LOC110741688 0.169255314103605 -2.11087025946981 0.849640453968391 0.356654071486146
ITM2B 0.083191172242894 8.87750082501649 4.06186723120277 0.0438619733937548
RB1 0.137839778610565 4.82623834957769 7.11955147689434 0.00762477794666326
LOC108582882 -0.0186677817360243 -1.54603472880918 0.0165440507756784 0.897655428884498
LPAR6 0.0110767925733608 3.79918553541915 0.0179420191927875 0.89344383398618
RCBTB2 0.121832398872647 4.82544663020416 4.36320247647939 0.036723207596047
LOC101018306 -0.0725210429337584 -0.199131851518442 0.543314118013654 0.461062484571628
CYSLTR2 -0.0306773604327564 3.04083162386467 0.06235161188647 0.802817001351704
FNDC3A 0.00332637150641673 5.85400873702861 0.00181051634564255 0.966060123882435
CDADC1 0.00129975697867186 3.22667049506044 0.000672445053851334 0.979311938802982
CAB39L 0.0865212637902938 4.25402953819197 0.565592884720559 0.452015520623897
SETDB2 -0.0283459286854474 4.98705566736447 0.250856486222347 0.616472643860211
PHF11 -0.0329553552232352 4.82769017380107 0.184760006965462 0.667314080247954
RCBTB1 0.0334541119022234 4.08025420933194 0.478087513606738 0.489289873784546
ARL11 0.414713182489557 1.04014100291557 11.9777437154396 0.000538397343554304
EBPL 0.151230346002025 5.043177569968 1.14107797286397 0.285424661632142
KPNA3 0.172806569417231 6.94274452006014 5.26536103058675 0.0217539101449675
LOC103879243 0.548849723120038 1.32155531980002 5.72644223456814 0.0167113054719482
SPRYD7 0.0826781203739751 4.74256349795858 2.05670090958137 0.151537948286238
LOC116270531 -0.00454410142961938 0.342915903017042 0.00203851059882254 0.963987852843967
TRIM13 0.0472368165383285 3.2851635199227 0.414339941657431 0.519774901111356
KCNRG -0.0234603925663779 0.564699544875527 0.0635883420382015 0.80091176020226
LOC100999664 0.232980885291597 0.442025834419337 3.96810486490187 0.0463699324725075
LOC103879248 0.164522040104362 1.70242651031003 2.81630889351334 0.0933107565664974
C15H13orf42 -0.511056307353162 -1.58109719493959 8.53714440901672 0.00347971121875854
FAM124A -0.0567361920058979 0.77579449571822 0.239625177000221 0.624476962812331
LOC108582888 -0.334790751175899 1.46815948466982 7.04285888982247 0.00795819008865934
INTS6 -0.0671992872575064 4.37359354681258 1.20432755376589 0.272458452171498
LOC108582887 0.0080109563777604 -0.602747268607832 0.00774059041771125 0.929892075237372
WDFY2 -0.0170306621891776 4.68266075391116 0.0664433082627625 0.796587509747029
DHRS12 -0.101905306058233 3.13410306149705 1.35042605827118 0.245203646543569
TMEM272 -0.345875054298283 2.29674089702494 4.29523180368346 0.0382193856970893
ATP7B 0.137996643129925 4.41021447452133 0.776685570257314 0.378156730840659
ALG11 -0.156819169628095 0.251452157724905 2.39462942239811 0.121752598581877
UTP14C 0.046993877824871 4.35042014743946 0.773432982729105 0.379157122416249
NEK5 -0.0289976980559256 -1.3860582808854 0.0350547719060614 0.851480934332916
NEK3 -0.04557952967147 2.83742935336192 0.404510736314535 0.524768871089087
LOC116270581 0.110403128158692 -1.6771056769296 0.321781846034924 0.570538783369389
CKAP2 0.396440057354463 -0.894405378043669 5.43960730959498 0.019685094636719
LOC101010819 0.227694891295724 0.825980356936595 2.43282906380512 0.118818289209704
LOC116270582 -0.0785531399829704 -1.7859005941176 0.12598803110177 0.722628602324552
SUGT1 -0.0523947920249829 4.39238087291458 2.35156780166159 0.125157077553976
LOC116270584 0.0252809330198108 2.90245498213089 0.18296724898812 0.6688355376601
LOC116270587 0.128267368674682 -1.47306415633999 0.155835733841514 0.693019759471403
PCDH17 0.0512321203508617 1.16324844555876 0.17429730930121 0.676320554661192
LOC110741697 -0.160450532253588 -1.13441228787504 0.340026570963687 0.559813885056074
DIAPH3 0.508005677273954 -1.95714411833534 4.70690072438032 0.0300417649281866
TDRD3 -0.0232784185557768 4.65581396171855 0.247788102420373 0.618636866727158
PCDH20 0.0852865494730349 1.55040165943542 0.175139088244578 0.675584347848527
PCDH9 -0.124357888430782 -1.08710418722203 0.431671129807 0.511170087597153
LOC110741702 0.0195952670481008 -1.61197070708908 0.0272159874710951 0.868965480047472
LOC100997667 0.0102410095530027 3.18427718235035 0.0181524223181668 0.892824621008296
DACH1 -0.136874043780127 1.43439764522929 1.66580818397244 0.19682093565296
LOC101000008 0.0311728974084565 2.35827299280367 0.223493701503742 0.636390690364159
MZT1 0.10070304206761 3.15467659436975 2.14070854755249 0.1434356294383
BORA 0.008330571313462 1.36023291791647 0.0156587008902989 0.900416888061883
DIS3 -0.0450024648193228 3.9387728240099 1.83007737520984 0.176118406584131
PIBF1 0.156993382758068 2.40273424678167 6.84046786551613 0.00891154960190033
KLF5 0.175502353599267 3.02817065460883 1.28493469867135 0.256983523838572
KLF12 -0.0233208585835376 4.01058735289419 0.181387038247124 0.670183941632867
LOC103879320 0.173577916368332 1.20202798399684 0.989783002687204 0.319795416312186
TBC1D4 0.00407543375838424 5.89073746172264 0.00115765214047769 0.97285778327968
LOC116270602 -0.0624904915781499 -0.447882912097805 0.0885023318878666 0.766089834731439
COMMD6 -0.0125978938282403 3.82236192891731 0.0324017279659756 0.857148800022027
LMO7 0.200366742854259 7.00213402922986 6.43105121940658 0.0112142187723816
KCTD12 0.114213898361178 5.06170981111131 1.42056371153956 0.233310641215973
ACOD1 0.571055870341595 -1.14493907084396 4.76271016837779 0.0290827205999067
CLN5 0.081251908523958 4.43147413118852 2.24721634362572 0.133854999324657
FBXL3 0.0179155381817285 5.19182485368341 0.171604789914454 0.678689500666169
MYCBP2 0.0167766361963229 5.59798867154195 0.116987186187259 0.732325383410433
SCEL 0.915936921429355 -0.282634072828687 13.5387127084847 0.000233692628455487
LOC101010454 -0.0838739417256591 -1.87243493872562 0.0377473508376625 0.845951340562593
SLAIN1 0.146569477528611 0.279662179490203 2.11104311542522 0.146239604169817
EDNRB -0.104474107912281 4.53791201680891 1.29508550067834 0.255112868564681
OBI1 0.0334839094566669 3.14933381401579 0.868372275078514 0.351406326145294
RBM26 -0.00258731498427698 5.4890146159882 0.00317084459231864 0.955094651087577
LOC103879343 -0.243421272637183 0.0311661091180169 7.59151748291129 0.00586435662119669
NDFIP2 -0.0187972949552204 5.06624231751717 0.0754796206367701 0.783519419277825
SPRY2 0.107477923215718 4.79292699646859 2.56150884768982 0.109494036593561
SLITRK6 -0.0764837742773876 -0.855450562117035 0.166547971168598 0.683198136285592
SLITRK5 0.200040460869528 -0.188618348538133 1.35932798100168 0.243653982291949
GPC5 0.215284479360909 -0.965217231876802 0.426427317540572 0.513747236530485
GPC6 0.147554869971727 4.58683105013877 0.779127085005484 0.377408241218862
DCT -0.014973871098526 0.0583435794745347 0.0184309017730584 0.892010652051419
TGDS -0.0283798642094842 3.31523371425653 0.134067809154999 0.71425112528125
GPR180 0.0721273290888698 2.6912093859068 0.605529945903356 0.43647584591654
ABCC4 0.134475665923187 4.01119082142258 2.30787906882097 0.128719579698506
LOC116270501 0.496706791310363 -0.0393794189415632 10.2239645161781 0.00138627548087214
CLDN10 1.04118730698907 0.35761558727698 8.94836274378088 0.00277718382352247
DZIP1 0.11398743257407 3.77112662072268 1.35086692956196 0.245126616191855
DNAJC3 0.068327584713359 5.80169533969229 1.39303342832949 0.237893493496542
UGGT2 0.142736156980474 2.72324622422247 5.73868605697811 0.0165952025593005
HS6ST3 0.0566346128405043 0.0878922819375994 0.0315153218119804 0.859095595942783
MBNL2 0.166692227023416 5.70323217237924 10.4638833252566 0.00121731109529334
RAP2A 0.0655971161728646 4.08945395745354 0.82416091787411 0.363966413267951
IPO5 0.0104145250036354 7.10238362598423 0.0218466308282359 0.882495828138388
FARP1 0.0184239963573237 6.00806348748517 0.0916647040392036 0.762071401440517
STK24 -0.221789078085079 5.90393963593464 15.6444120438557 7.64381076784245e-05
SLC15A1 0.403945752963478 -0.358402798611634 1.74277418289483 0.186787702994722
DOCK9 -0.146454288954692 5.53085733283354 3.9999503611927 0.0455016039407366
LOC116270506 0.0103658389013133 -1.26327723016114 0.00785849354838319 0.929361544780167
UBAC2 0.137703656455162 4.88715901633687 11.9176366317038 0.000556049802652324
GPR18 0.0125151083155784 -0.872704807683921 0.00525633172344442 0.94220355695698
GPR183 0.357223501548658 0.35937133399887 5.45263309241341 0.0195388562326085
TM9SF2 0.0749981849773835 6.7902492799231 2.24409415349726 0.134125432606219
CLYBL 0.057234490299658 4.46096684845878 0.488860213748126 0.484436177958333
LOC101020902 0.196997910866403 3.7012755748002 2.50170522100575 0.113723102894647
LOC103879433 0.0329540725603586 -0.506695605865573 0.0426653812741051 0.836356625773972
PCCA 0.0238390902698286 6.72557954214206 0.0486427382355146 0.825442067263263
GGACT 0.0188114765592625 3.63643141252994 0.0321783076109909 0.857636876228953
TMTC4 0.0542485189696458 4.39370778623796 0.764881765256177 0.38180509131668
NALCN 0.218352636068582 1.22799224076041 1.03634367211339 0.308673364369351
ITGBL1 0.350695401827369 4.4661612077238 3.00402444981955 0.0830579635105914
FGF14 -0.165414106849631 -0.599542336871757 1.16041238920957 0.281380030965548
LOC116270509 -0.139251429335767 -0.676137751182037 0.988744378165791 0.32004945318143
TPP2 -0.0276310345437177 5.7410470085545 0.279022295343111 0.597342756093963
METTL21C -0.216714971266236 -0.0386861693729556 0.310264035256409 0.577518207955068
TEX30 -0.164418860789337 2.88513556176835 8.73019981036305 0.00312982196534626
POGLUT2 0.15532693658472 2.94788029117891 5.29069825428394 0.0214396220561444
BIVM -0.0405231833304617 5.60441886748904 1.61194728721432 0.204218289439399
ERCC5 -0.0986006382853243 5.855520038647 1.44615097733646 0.229146566290376
LOC101002093 -0.265588133821362 6.42244706808042 1.37570450367321 0.240834183857909
LOC101003131 -0.159719003011447 0.281190908861281 0.824475137333138 0.363874981448602
EFNB2 0.0324884596911017 3.8089389786368 0.0966516336031304 0.75588541883553
ARGLU1 -0.100831306802912 6.65984304884994 4.92733229435703 0.026435096615778
LOC103879460 -0.131038820892582 -0.19402338717993 0.64030803159983 0.423599276482203
FAM155A -0.00882963949035285 0.460039281569446 0.0010232278998501 0.974481673518662
LIG4 0.0867549955053245 2.99857511612381 1.71881833474845 0.189845222296423
ABHD13 0.0496675906199312 4.09695654488597 0.89570092242667 0.343937073396895
TNFSF13B 0.170090107690455 2.79602603469555 3.66773803699186 0.0554754234760311
MYO16 0.342361011769765 0.175277908309216 1.08221533611447 0.298202498326239
IRS2 -0.0810922122277566 5.84641640506252 0.764175229810462 0.382025045358647
LOC103879468 -0.635501036687442 -0.74247379114471 20.117818839565 7.28151181085967e-06
COL4A1 0.0256779375521196 7.62878851209435 0.058815547671486 0.808377904862549
COL4A2 0.064705597738664 8.083379518584 0.439457781144711 0.507384277455213
LOC103879472 0.11276458057029 2.27800548832868 0.514356632007093 0.473258960858807
RAB20 0.0157521255501477 3.84955453643791 0.0232857199173964 0.878716412642845
NAXD -0.142476992583333 6.63499627860819 3.56628180572397 0.0589642004673192
CARS2 -0.118920686998091 5.9847478290827 2.46580968447046 0.116347733584393
LOC103879476 -0.158066011548179 -1.58727277009138 0.968090872987432 0.325156771590118
ING1 -0.0511780530370365 2.58075820394602 0.894014980675479 0.344391600448122
ANKRD10 -0.0909663654766102 6.88991880256749 1.24496974863018 0.264515407310258
ARHGEF7 -0.163726630252004 6.77755613050941 12.5742822586533 0.000391091413378464
TEX29 -0.956722613639351 0.504066903917854 13.2499834288554 0.000272582279369483
LOC103879487 -0.250467383667018 -2.26764269500941 1.12147048201712 0.289602041353339
TUBGCP3 0.0871972902262943 3.7297990813811 4.21511082761617 0.040065448888246
LOC103879493 -0.0519006068854752 2.91258999079162 0.46288601070512 0.496278272017088
ATP11A 0.0499705704260095 3.97028808783663 0.43168100677758 0.511165254588501
MCF2L -0.43408416258801 5.42811332002273 9.56018704442204 0.00198842846687284
LOC116270515 -0.588722698031221 2.03256826362213 13.8753390737351 0.000195344939837273
F7 0.642291013993297 6.16419081679176 6.44415906906454 0.011131772271337
F10 0.541545730781569 6.75091364669769 8.69027910061823 0.00319911633632308
LOC103879504 -0.160910974084692 2.36441611286845 3.06962510697673 0.0797678650881949
PROZ 3.98846829234161 6.96504643409703 179.768212690685 5.44539096403986e-41
PCID2 0.0130319760017285 3.84056454025191 0.0414992855078253 0.838577208901289
CUL4A -0.00910567180475663 6.96157308992684 0.0241638777098956 0.876468660214076
LAMP1 0.205080375879542 8.20683528806731 11.1326295547076 0.000848222583798916
GRTP1 0.0137439278935858 3.51752508022744 0.0223582084807958 0.881138109999014
LOC116270516 0.0400247101564797 0.78762014567232 0.0921856231918809 0.761416761718691
LOC116270528 -0.663627356697073 4.89884803173852 3.47392166688633 0.0623433430342418
ADPRHL1 -0.351740190358443 5.22283274298821 1.42096648368886 0.233244390108822
DCUN1D2 -0.101550961242226 6.94272744776524 1.37513179241319 0.240932123872063
TMCO3 0.123761360131024 4.68952820918855 1.93399806809089 0.16432169908614
TFDP1 0.198078234540698 6.07027215768391 10.6584673512657 0.00109568147432563
TMEM255B -0.217734354826037 1.91226291655017 4.40745821968528 0.0357821191429903
GAS6 0.100199791416373 6.26919903017962 1.24744961517865 0.264040146561608
LOC103879511 -0.262787166183996 -2.07827450054398 2.21893265005042 0.136327279322052
LOC103879512 -0.142748536642036 -1.46209552950266 0.750988352989225 0.386163492678995
RASA3 -0.0152379269933526 4.64081870436982 0.0447041790937419 0.832548918386976
CDC16 -0.0393166043658702 5.38754357579653 0.983440067781373 0.321350982035812
LOC110741748 0.237742066972513 0.233443475627411 3.21725434134635 0.0728657552208707
UPF3A -0.0136247462179435 5.02238741392472 0.0416566617982994 0.838275638045823
CHAMP1 -0.0410595406912565 4.18361527073674 0.819681259834056 0.365273374438356
RABL2B -0.0189065527315347 4.62332786417278 0.171978782507324 0.678359155596879
ARSA 0.0228096738382363 5.18567776102866 0.148111265893021 0.700346873929434
MAPK8IP2 0.194487282312214 1.56053576078564 4.59438185513807 0.03207690791389
LOC108580788 0.079542793165496 0.202992562827142 0.658300697164009 0.417160502814184
CHKB -0.123872958982412 4.05269961870098 2.36888184411146 0.123775679676575
CPT1B -0.11893441024181 5.60420505654528 0.371397452031601 0.542243520746364
SYCE3 0.0326270260976822 -1.00849881463684 0.0466571933009163 0.828985594425426
LOC116270713 0.238517085821892 0.13539768108969 2.84532272076967 0.0916401916247269
ODF3B 0.0404262395620831 1.44485506535573 0.0478401568268509 0.826865108151244
LOC101005875 0.117896340841965 5.18500749153046 1.18137456831801 0.277076338353409
NCAPH2 -0.0544247130095851 5.24896149296293 1.42774584962314 0.232132669547397
LMF2 -0.022155567810887 5.98528139628723 0.0993963360393764 0.752555260447071
LOC116270715 -0.0724273141867986 -0.466977737078756 0.175398286877453 0.675358075478074
MIOX 0.481365020912371 4.06840050240681 1.68546330883532 0.194200086129701
ADM2 0.399556641118057 2.45072690028824 1.76472975574688 0.184035660432501
SBF1 -0.072092263264294 6.56453466593027 1.96333808408531 0.161156765882204
PPP6R2 -0.0827939897406482 6.74540123374538 3.49370608149241 0.0616025302771172
DENND6B -0.110211815216564 4.25033640005584 1.51272377468115 0.218723932522876
PLXNB2 0.0840697437856662 7.0069135529732 0.581791481905043 0.445610972739978
MAPK11 -0.103910818518577 4.03113059801326 0.966782621503739 0.325483896668752
MAPK12 -0.146682207068503 6.34735357307358 1.16475444524872 0.28048168821406
HDAC10 -0.0816499610306809 3.45941637715444 0.621985668593879 0.430310354883184
TUBGCP6 -0.129859181068855 4.96455222237543 4.24750308132832 0.0393080840818233
SELENOO -0.0559614997336137 6.06942290049067 0.328078424768762 0.566792777911119
TRABD -0.0774191419868437 5.32199016874482 2.09636117306076 0.147650162021745
PANX2 0.66120631263164 -1.06815305157504 6.30263403493257 0.0120558704597536
MOV10L1 0.00199369717541147 1.33216008465661 7.42906288451195e-05 0.993122957608401
IL17REL -0.0120466038781801 -1.95956270793868 0.00311469469755821 0.955493606751614
PIM3 -0.199752277627448 5.59525606297118 4.87555636568896 0.0272396584056184
LOC100999125 0.0461643544859563 0.891791582804905 0.198178532941597 0.65619511619738
ALG12 0.0359852716824278 4.25847358166459 0.618227196846703 0.431706834513039
ZBED4 -0.0149852312948694 3.09644727169589 0.0383824702180391 0.844677129972576
BRD1 -0.0627926254474031 5.19760452942689 3.98318243530002 0.0459566572227938
LOC103888437 0.0861780525600854 0.974239140667399 0.432495333128486 0.510767059703176
TAFA5 0.0507095540204791 0.833359710980911 0.0802263544404695 0.776990896401475
TBC1D22A 0.117321880613154 4.31621810348826 11.0933487697589 0.00086637892137589
CERK 0.0329329376148004 2.81343936981499 0.174340420512181 0.676282799595203
GRAMD4 0.110764107609232 4.6032028297767 2.03881550089983 0.153329001330071
CELSR1 0.30308117873442 0.30798998428942 1.0659383290747 0.301864686611851
LOC116270721 0.291428483148056 1.55263881778792 1.87812252174695 0.17054768889364
TRMU -0.0884996494902731 4.6334622742983 2.24990213483051 0.133622853010657
GTSE1 0.213743899165534 0.93235279407733 1.34954788259495 0.24535717212459
TTC38 0.321575191788805 7.69252559916109 4.61353804137991 0.0317205234493326
CDPF1 -0.0401686887424001 2.62907447842621 0.659243067982914 0.416827295968543
PPARA 0.0691067701534046 3.5598775298156 0.496132560438355 0.481204388541285
LOC101014684 -0.132601433960256 2.37220307336825 2.38394112047934 0.122587930915921
LOC116270722 -0.199186158198971 -1.30104144098025 1.78107315075022 0.182017604909303
WNT7B 0.612638545320469 -0.743699142090025 6.07063867072731 0.0137447252561791
ATXN10 0.111273203282908 6.55892863457016 5.81171736454735 0.015919740281023
FBLN1 0.184353140708839 7.63605140895914 1.29519050484419 0.255093605608892
RIBC2 0.0380543768981861 -0.306456248090462 0.0776512325625163 0.780505986855985
FAM118A -0.0234810512704858 2.82771738462895 0.109363782131368 0.740869626480529
KIAA0930 0.141298141980644 5.67528017181797 4.97851667113645 0.0256639786291868
NUP50 -0.0442094408286418 5.41914268396633 0.35166038905885 0.553174725691143
LOC108580775 0.235602204906433 2.58880223586993 3.79709075070951 0.051341715906225
PHF21B -0.568292152228185 -1.54762070037139 8.31450038260789 0.00393298208249293
ARHGAP8 -0.274655957832358 -0.159635343352992 1.5041658113779 0.220031494725696
PRR5 -0.156300855711757 3.23017195349366 0.979259386139802 0.322381720210701
RTL6 0.0584231557402718 5.05748009994326 0.366405229670136 0.544970276080191
SHISAL1 -0.151521056085476 1.93844735377695 0.629048732073443 0.427704460014972
PARVG 0.238466272809433 1.43583759733165 2.64893801038079 0.103619099354853
PARVB 0.0260043857461104 5.63789747776748 0.0295218727447946 0.863579589922588
SAMM50 -0.0659416718668893 6.85679303993211 1.07897382218835 0.298927232418518
PNPLA3 -0.42678604523054 2.46673607721587 2.73820009871906 0.0979750646056447
EFCAB6 -0.415707587787174 -0.907029253036622 10.1433938221974 0.00144819291711671
SCUBE1 -0.102613409472359 2.59972526454051 0.362490124997294 0.547126525813166
TTLL12 0.0220077513269305 4.63674705449774 0.183164749131947 0.668667494291698
TSPO 0.0530867212202359 6.00587428923125 0.274305915559694 0.600457844320935
MCAT -0.126359151700118 3.40574286208351 6.25132439531762 0.0124100484573895
